"Fecha","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"12/01/2024","01:00",20,2,5,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","02:00",21,2,5,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","03:00",19,2,5,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","04:00",18,2,5,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","05:00",7,3,4,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","06:00",9,3,4,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","07:00",4,4,4,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","08:00",4,4,6,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","09:00",4,5,8,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","10:00",6,6,10,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","11:00",17,4,11,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","12:00",26,2,11,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","13:00",31,2,11,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","14:00",28,2,11,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","15:00",26,2,10,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","16:00",28,2,8,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","17:00",31,2,6,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","18:00",27,2,4,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","19:00",21,3,4,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","20:00",12,5,4,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","21:00",13,5,5,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","22:00",11,5,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","23:00",16,4,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","00:00",21,3,6,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","01:00",16,3,6,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","02:00",18,3,6,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","03:00",24,2,6,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","04:00",22,2,5,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","05:00",21,2,5,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","06:00",15,3,4,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","07:00",5,4,5,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","08:00",4,5,6,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","09:00",6,5,7,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","10:00",13,5,8,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","11:00",24,2,8,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","12:00",28,2,8,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","13:00",24,2,8,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","14:00",26,2,8,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","15:00",27,2,7,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","16:00",25,2,6,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","17:00",26,2,4,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","18:00",25,2,3,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","19:00",20,3,3,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","20:00",17,3,4,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","21:00",11,4,4,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","22:00",8,5,5,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","23:00",5,5,6,4,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","00:00",6,5,6,4,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","01:00",4,5,7,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","02:00",4,5,8,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","03:00",4,5,8,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","04:00",4,5,9,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","05:00",4,4,9,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","06:00",4,4,9,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","07:00",4,4,8,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","08:00",4,4,9,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","09:00",6,4,9,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","10:00",10,4,8,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","11:00",17,4,8,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","12:00",27,2,7,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","13:00",34,2,7,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","14:00",27,2,7,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","15:00",26,2,6,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","16:00",26,2,5,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","17:00",26,2,4,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","18:00",23,2,3,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","19:00",18,2,3,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","20:00",10,3,3,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","21:00",6,4,4,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","22:00",4,4,5,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","23:00",4,4,6,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","00:00",4,4,7,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","01:00",6,4,8,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","02:00",7,3,8,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","03:00",16,2,8,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","04:00",14,2,8,4,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","05:00",14,2,7,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","06:00",11,2,6,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","07:00",4,3,5,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","08:00",4,4,6,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","09:00",4,5,7,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","10:00",10,4,8,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","11:00",19,3,8,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","12:00",26,3,9,4,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","13:00",33,2,9,4,83.482,52,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","14:00",39,2,9,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","15:00",36,2,9,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","16:00",38,2,7,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","17:00",32,2,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","18:00",27,2,4,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","19:00",21,3,4,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","20:00",11,4,4,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","21:00",4,5,5,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","22:00",4,5,7,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","23:00",4,5,8,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","00:00",9,4,9,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","01:00",4,5,9,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","02:00",4,5,9,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","03:00",4,4,10,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","04:00",4,4,10,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","05:00",4,4,9,4,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","06:00",4,4,7,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","07:00",4,4,7,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","08:00",4,4,7,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","09:00",4,5,9,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","10:00",9,6,10,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","11:00",21,5,10,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","12:00",29,4,10,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","13:00",35,2,10,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","14:00",37,2,10,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","15:00",36,2,9,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","16:00",32,2,8,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","17:00",29,2,6,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","18:00",26,2,5,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","19:00",24,3,4,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","20:00",19,3,4,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","21:00",15,3,5,6,83.482,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","22:00",13,4,5,4,83.482,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/01/2024","23:00",15,3,5,4,83.482,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","00:00",15,3,5,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","01:00",17,2,5,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","02:00",18,2,5,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","03:00",14,3,5,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","04:00",5,4,5,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","05:00",14,3,4,4,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","06:00",12,3,4,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","07:00",6,4,4,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","08:00",4,4,5,4,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","09:00",5,4,5,4,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","10:00",9,4,6,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","11:00",14,3,6,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","12:00",24,2,6,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","13:00",28,2,6,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","14:00",31,2,6,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","15:00",34,2,6,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","16:00",34,2,5,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","17:00",30,2,5,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","18:00",27,2,4,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","19:00",24,3,4,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","20:00",16,4,4,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","21:00",10,4,5,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","22:00",6,4,5,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","23:00",8,4,5,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","00:00",6,4,6,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","01:00",7,4,6,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","02:00",4,5,6,2,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","03:00",4,5,7,2,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","04:00",4,4,6,2,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","05:00",4,4,7,2,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","06:00",4,4,7,2,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","07:00",4,4,7,2,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","08:00",4,4,8,4,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","09:00",4,5,10,4,83.482,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","10:00",7,6,11,4,83.482,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","11:00",20,6,11,4,83.482,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","12:00",34,5,12,4,83.482,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","13:00",41,3,11,4,83.482,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","14:00",43,3,11,4,83.482,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","15:00",46,2,10,4,83.482,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","16:00",41,2,9,4,83.482,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","17:00",43,2,7,4,83.482,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","18:00",41,3,6,4,83.482,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","19:00",35,3,5,6,83.482,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","20:00",23,5,5,6,83.482,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","21:00",14,6,6,6,83.482,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","22:00",8,5,6,6,83.482,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/01/2024","23:00",7,5,7,6,83.482,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","00:00",12,4,7,6,83.482,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","01:00",11,4,7,6,83.482,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","02:00",11,4,7,6,83.482,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","03:00",15,3,7,6,83.482,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","04:00",14,3,6,6,83.482,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","05:00",11,3,5,6,83.482,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","06:00",11,4,5,6,83.482,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","07:00",6,4,5,6,83.482,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","08:00",5,5,5,6,83.482,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","09:00",5,5,6,6,83.482,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","10:00",7,5,6,6,83.482,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","11:00",11,5,7,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","12:00",16,6,8,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","13:00",25,5,8,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","14:00",31,4,9,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","15:00",36,3,9,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","16:00",39,3,8,6,83.482,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","17:00",30,3,8,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","18:00",24,5,7,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","19:00",11,5,7,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","20:00",11,4,7,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","21:00",14,4,6,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","22:00",18,4,6,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","23:00",21,3,6,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","00:00",17,3,6,6,83.482,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","01:00",18,3,6,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","02:00",19,3,5,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","03:00",19,3,5,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","04:00",22,2,4,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","05:00",21,2,4,4,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","06:00",19,2,3,6,83.482,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","07:00",15,3,3,4,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","08:00",9,4,4,4,83.482,60,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","09:00",14,3,4,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","10:00",18,3,4,4,83.482,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","11:00",23,3,4,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","12:00",28,3,5,4,83.482,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","13:00",33,3,5,4,83.482,55,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","14:00",39,3,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","15:00",34,2,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","16:00",21,3,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","17:00",16,4,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","18:00",16,3,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","19:00",11,3,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","20:00",12,3,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","21:00",11,3,6,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","22:00",11,3,6,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","23:00",14,3,6,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","00:00",11,3,6,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","01:00",12,3,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","02:00",13,3,5,4,83.482,54,"Buena","Buena","Buena","Buena","Regular","Regular"
