"FECHA","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"11/02/2023","15:00",39,7.771,5,2.722,106,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/02/2023","16:00",38,7.771,4,2.722,106,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/02/2023","17:00",37,7.771,4,2.722,106,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/02/2023","18:00",30,7.771,4,2.722,103,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/02/2023","19:00",22,7.771,4,2.722,102,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/02/2023","20:00",16,7.771,4,2.722,102,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/02/2023","21:00",11,7.771,4,2.722,101,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/02/2023","22:00",7,7.771,5,2.722,99,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2023","23:00",4,7.771,5,2.722,99,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2023","00:00",4,7.771,5,2.722,99,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2023","01:00",7,7.771,6,2.722,101,72,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","02:00",6,7.771,6,2.722,97,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2023","03:00",6,7.771,5,2.722,96,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2023","04:00",4,7.771,5,2.722,96,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2023","05:00",1,7.771,6,2.722,99,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2023","06:00",1,7.771,6,2.722,101,72,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","07:00",1,7.771,6,2.722,102,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","08:00",2,7.771,7,2.722,102,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","09:00",9,7.771,7,2.722,102,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","10:00",15,7.771,8,2.722,102,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","11:00",26,7.771,8,2.722,102,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","12:00",34,7.771,8,2.722,102,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","13:00",39,7.771,7,2.722,102,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","14:00",41,7.771,6,2.722,102,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","15:00",39,7.771,6,2.722,102,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","16:00",35,7.771,5,2.722,102,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","17:00",35,7.771,4,2.722,101,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","18:00",36,7.771,3,2.722,101,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/02/2023","19:00",34,7.771,3,2.722,97,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2023","20:00",29,7.771,3,2.722,94,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2023","21:00",14,7.771,4,2.722,93,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2023","22:00",7,7.771,4,2.722,96,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2023","23:00",4,7.771,5,2.722,96,88,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2023","00:00",2,7.771,6,2.722,101,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/02/2023","01:00",1,7.771,8,2.722,103,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/02/2023","02:00",1,7.771,9,2.722,104,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/02/2023","03:00",1,7.771,9,2.722,105,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","04:00",1,7.771,10,2.722,106,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","05:00",6,7.771,10,2.722,105,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","06:00",4,7.771,9,2.722,104,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","07:00",1,7.771,9,2.722,104,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/02/2023","08:00",2,7.771,9,2.722,106,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/02/2023","09:00",8,7.771,9,2.722,106,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/02/2023","10:00",19,7.771,8,2.722,105,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/02/2023","11:00",22.032,7.771,8,2.722,106,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/02/2023","12:00",22.032,7.771,7,2.722,106,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/02/2023","13:00",22.032,7.771,7,2.722,107,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/02/2023","14:00",22.032,7.771,7,2.722,108,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","15:00",22.032,7.771,6,2.722,108,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","16:00",40,7.771,5,2.722,109,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","17:00",39,7.771,4,2.722,110,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","18:00",37,7.771,3,2.722,110,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","19:00",30,7.771,3,2.722,111,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","20:00",24,7.771,3,2.722,111,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","21:00",19,7.771,3,2.722,111,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","22:00",6,7.771,4,2.722,111,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/02/2023","23:00",4,7.771,5,2.722,111,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/02/2023","00:00",6,7.771,6,2.722,110,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/02/2023","01:00",8,7.771,6,2.722,108,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","02:00",10,7.771,6,2.722,107,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","03:00",7,7.771,6,2.722,106,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","04:00",6,7.771,7,2.722,106,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","05:00",1,7.771,8,2.722,108,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","06:00",1,7.771,9,2.722,110,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","07:00",1,7.771,9,2.722,112,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","08:00",2,7.771,10,2.722,112,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","09:00",8,7.771,10,2.722,112,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","10:00",16,7.771,10,2.722,113,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","11:00",24,7.771,10,2.722,112,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","12:00",29,7.771,9,2.722,111,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","13:00",29,7.771,7,2.722,110,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","14:00",28,7.771,6,2.722,111,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","15:00",28,7.771,4,2.722,111,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","16:00",29,7.771,4,2.722,112,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","17:00",29,7.771,3,2.722,112,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","18:00",22.032,7.771,3,2.722,113,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","19:00",22.032,7.771,2,2.722,113,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","20:00",22.032,7.771,9.947,2.722,114,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","21:00",22.032,7.771,9.947,2.722,115,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","22:00",22.032,7.771,9.947,2.722,115,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/02/2023","23:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","00:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","01:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","02:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","03:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","04:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","05:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","06:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","07:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","08:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","09:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","10:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","11:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","12:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","13:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","14:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","15:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","16:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","17:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","18:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","19:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","20:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","21:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","22:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2023","23:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","00:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","01:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","02:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","03:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","04:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","05:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","06:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","07:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","08:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","09:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","10:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","11:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","12:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","13:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","14:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","15:00",22.032,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","16:00",41,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","17:00",39,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","18:00",38,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","19:00",26,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","20:00",12,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","21:00",6,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","22:00",7,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2023","23:00",8,7.771,9.947,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","00:00",8,7.771,8,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","01:00",13,7.771,8,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","02:00",14,7.771,7,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","03:00",14,7.771,8,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","04:00",14,7.771,9,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","05:00",10,7.771,9,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","06:00",6,7.771,8,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","07:00",6,7.771,8,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","08:00",6,7.771,8,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","09:00",12,7.771,8,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","10:00",22,7.771,8,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","11:00",29,7.771,8,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","12:00",36,7.771,6,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","13:00",39,7.771,5,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","14:00",41,7.771,5,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","15:00",39,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","16:00",35,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","17:00",31,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","18:00",27,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","19:00",24,7.771,3,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","20:00",21,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","21:00",15,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","22:00",16,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2023","23:00",17,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2023","00:00",15,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2023","01:00",16,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2023","02:00",11,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2023","03:00",7,7.771,4,2.722,65.832,80.343,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2023","04:00",6,7.771,4,2.722,106,69,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","05:00",6,7.771,4,2.722,106,69,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","06:00",6,7.771,4,2.722,107,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","07:00",6,7.771,4,2.722,107,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","08:00",7,7.771,5,2.722,107,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","09:00",11,7.771,5,2.722,109,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","10:00",18,7.771,5,2.722,110,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","11:00",21,7.771,5,2.722,110,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","12:00",24,7.771,5,2.722,110,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","13:00",26,7.771,5,2.722,110,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","14:00",27,7.771,4,2.722,108,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","15:00",26,7.771,4,2.722,107,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","16:00",26,7.771,3,2.722,106,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","17:00",26,7.771,3,2.722,103,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","18:00",26,7.771,3,2.722,102,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/02/2023","19:00",21,7.771,3,2.722,99,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2023","20:00",17,7.771,3,2.722,94,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2023","21:00",15,7.771,3,2.722,93,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2023","22:00",13,7.771,3,2.722,91,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"18/02/2023","23:00",13,7.771,3,2.722,93,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","00:00",16,7.771,4,2.722,93,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","01:00",13,7.771,4,2.722,94,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","02:00",11,7.771,4,2.722,96,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","03:00",9,7.771,4,2.722,94,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","04:00",7,7.771,4,2.722,91,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","05:00",7,7.771,4,2.722,90,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","06:00",6,7.771,4,2.722,86,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","07:00",6,7.771,4,2.722,81,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","08:00",6,7.771,5,2.722,80,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","09:00",11,7.771,5,2.722,74,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","10:00",20,7.771,5,2.722,68,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","11:00",26,7.771,5,2.722,65,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","12:00",30,7.771,5,2.722,65,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","13:00",32,7.771,5,2.722,64,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","14:00",32,7.771,4,2.722,63,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","15:00",29,7.771,4,2.722,63,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","16:00",28,7.771,3,2.722,63,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","17:00",26,7.771,3,2.722,63,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","18:00",25,7.771,3,2.722,60,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","19:00",21,7.771,3,2.722,57,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","20:00",16,7.771,3,2.722,57,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","21:00",17,7.771,3,2.722,57,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","22:00",16,7.771,3,2.722,55,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2023","23:00",14,7.771,3,2.722,57,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2023","00:00",11,7.771,4,2.722,55,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2023","01:00",7,7.771,4,2.722,55,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2023","02:00",9,7.771,4,2.722,55,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2023","03:00",6,7.771,4,2.722,57,66,"Buena","Buena","Buena","Buena","Regular","Regular"
