"FECHA","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"11/02/2024","20:00",24,5,14,4,87,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","21:00",18,10,14,4,86,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","22:00",19,10,15,4,84,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/02/2024","23:00",15,11,15,4,84,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","00:00",14,11,16,4,83,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","01:00",16,8,16,4,80,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","02:00",12,8,16,4,76,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","03:00",7,12,17,4,74,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","04:00",6,13,17,4,74,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","05:00",8,10,17,4,71,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","06:00",8,10,17,4,71,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","07:00",5,12,18,4,73,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","08:00",5,12,19,4,73,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","09:00",7,13,19,4,76,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","10:00",14,10,20,4,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","11:00",21,7,19,4,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","12:00",23,5,19,4,78,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","13:00",23,4,19,4,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","14:00",24,3,18,4,77,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","15:00",24,4,17,4,76,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","16:00",26,4,16,4,80,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","17:00",26,3,15,4,78,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","18:00",25,3,15,4,78,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","19:00",26,3,14,4,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","20:00",24,4,14,4,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","21:00",21,7,14,4,77,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","22:00",23,5,15,4,77,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/02/2024","23:00",11,11,15,4,80,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","00:00",9,10,15,4,81,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","01:00",7,11,16,4,83,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","02:00",7,11,16,4,83,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","03:00",9,9,16,4,80,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","04:00",8,7,17,4,78,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","05:00",5,10,17,4,77,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","06:00",5,11,17,4,77,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","07:00",5,10,17,4,74,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","08:00",5,10,18,4,74,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","09:00",6,11,18,4,74,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","10:00",12,9,18,4,73,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","11:00",19,8,18,4,73,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","12:00",22,9,18,4,71,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","13:00",26,7,18,4,73,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","14:00",28,8,18,4,71,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","15:00",25,4,18,4,67,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","16:00",25,3,16,4,65,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","17:00",23,4,16,4,63,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","18:00",20.269,11.972,16,4,63,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","19:00",20.269,11.972,15,4,63,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","20:00",20.269,11.972,13.066,4,63,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","21:00",20.269,11.972,13.066,4,64,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","22:00",20.269,11.972,13.066,4,64,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/02/2024","23:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","00:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","01:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","02:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","03:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","04:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","05:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","06:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","07:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","08:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","09:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","10:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","11:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","12:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","13:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","14:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","15:00",20.269,11.972,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","16:00",29,3,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","17:00",26,3,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","18:00",25,5,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","19:00",16,14,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","20:00",9,20,13.066,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","21:00",10,16,18,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","22:00",20,8,18,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/02/2024","23:00",21,6,18,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","00:00",24,5,18,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","01:00",24,4,18,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","02:00",21,5,18,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","03:00",21,5,17,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","04:00",16,7,16,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","05:00",6,13,15,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","06:00",7,13,15,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","07:00",6,13,15,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","08:00",6,13,15,3.127,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","09:00",12,10,16,4,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","10:00",21,6,16,4,97.397,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","11:00",24,5,16,4,97.397,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","12:00",26,5,16,4,97.397,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","13:00",31,4,16,4,97.397,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","14:00",29,4,16,4,97.397,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","15:00",25,5,16,4,97.397,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","16:00",24,5,16,4,97.397,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","17:00",20,6,15,4,97.397,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","18:00",24,5,15,4,97.397,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","19:00",20,8,15,4,97.397,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","20:00",14,14,16,4,97.397,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","21:00",14,13,16,4,97.397,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","22:00",16,10,17,4,97.397,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/02/2024","23:00",16,10,17,4,97.397,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","00:00",16,10,17,4,97.397,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","01:00",17,8,17,4,97.397,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","02:00",15,9,17,4,97.397,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","03:00",14,9,17,4,97.397,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","04:00",11,10,17,4,97.397,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","05:00",13,8,16,4,97.397,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","06:00",14,7,16,4,97.397,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","07:00",12,9,16,4,97.397,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","08:00",9,10,17,4,97.397,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","09:00",11,10,17,4,97.397,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","10:00",17,6,17,4,97.397,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","11:00",21,4,17,4,97.397,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","12:00",22,4,17,4,97.397,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","13:00",22,4,17,4,97.397,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","14:00",24,4,17,4,97.397,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","15:00",24,4,17,4,97.397,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","16:00",25,4,16,4,97.397,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","17:00",24,5,16,4,97.397,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","18:00",24,5,16,4,97.397,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","19:00",20,6,16,4,97.397,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","20:00",21,5,16,4,97.397,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","21:00",22,4,16,4,97.397,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","22:00",23,4,16,4,97.397,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"16/02/2024","23:00",16,7,16,4,97.397,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","00:00",17,6,16,4,97.397,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","01:00",17,5,16,4,97.397,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","02:00",18,4,16,4,97.397,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","03:00",19,3,16,4,97.397,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","04:00",20,3,16,4,97.397,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","05:00",13,6,16,4,97.397,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","06:00",13,5,16,4,97.397,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","07:00",13,5,16,4,97.397,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","08:00",14,5,16,4,52,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","09:00",9,8,16,4,51,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/02/2024","10:00",10,8,17,4,44,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","11:00",9,8,17,4,43,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","12:00",9,8,17,4,41,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","13:00",9,9,18,4,40,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","14:00",16,6,18,4,39,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","15:00",16,6,18,4,35,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","16:00",18,5,18,4,31,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","17:00",15,7,17,4,28,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","18:00",15,6,17,4,25,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","19:00",12,8,17,4,23,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","20:00",11,9,18,4,23,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","21:00",9,10,18,4,21,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","22:00",9,10,18,4,21,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"17/02/2024","23:00",8,10,18,4,21,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","00:00",5,11,19,4,21,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","01:00",5,9,19,4,21,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","02:00",6,8,19,4,21,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","03:00",9,6,19,4,20,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","04:00",11,4,19,2,19,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","05:00",9,5,18,2,19,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","06:00",9,5,18,2,19,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","07:00",8,6,17,2,19,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","08:00",6,7,17,2,20,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","09:00",9,6,17,2,20,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","10:00",12,4,17,2,21,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","11:00",17,3,17,2,21,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","12:00",24,4,17,2,21,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","13:00",32,4,17,2,23,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","14:00",41,4,17,2,24,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","15:00",41,4,17,2,25,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","16:00",38,3,16,4,25,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","17:00",34,4,16,4,25,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","18:00",35,3,16,4,26,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","19:00",32,3,16,4,26,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","20:00",26,6,16,4,26,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","21:00",10,18,17,4,29,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","22:00",5,20,19,4,31,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"18/02/2024","23:00",6,15,20,4,35,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"19/02/2024","00:00",5,15,21,4,39,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"19/02/2024","01:00",5,12,22,4,41,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"19/02/2024","02:00",4,13,23,4,43,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"19/02/2024","03:00",4,13,23,4,44,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"19/02/2024","04:00",4,12,23,4,51,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","05:00",5,10,22,4,52,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","06:00",5,10,21,4,54,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","07:00",5,10,20,4,54,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","08:00",5,10,19,4,55,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","09:00",8,10,19,4,58,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","10:00",14,7,19,4,60,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","11:00",24,6,18,4,61,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","12:00",33,4,18,4,61,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","13:00",36,4,18,4,61,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","14:00",41,4,18,4,60,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","15:00",43,3,17,4,60,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","16:00",46,2,17,4,60,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","17:00",57,5,16,4,60,85.811,"Regular","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","18:00",61,8,16,4,60,85.811,"Regular","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","19:00",29,64,17,4,63,75,"Buena","Regular","Buena","Buena","Regular","Regular"
"19/02/2024","20:00",22,61,18,4,68,73,"Buena","Regular","Buena","Buena","Regular","Regular"
"19/02/2024","21:00",7,62,19,4,70,75,"Buena","Regular","Buena","Buena","Regular","Regular"
"19/02/2024","22:00",15,12,19,4,68,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/02/2024","23:00",20,9,19,4,65,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","00:00",21,7,19,4,61,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","01:00",13,12,19,4,58,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","02:00",15,10,19,4,57,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","03:00",14,10,19,4,55,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","04:00",16,9,17,4,54,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","05:00",14,9,17,4,52,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","06:00",11,10,16,4,52,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","07:00",8,13,16,4,52,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","08:00",9,15,17,4,51,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","09:00",19,10,17,4,45,61,"Buena","Buena","Buena","Buena","Buena","Regular"
"20/02/2024","10:00",26,7,17,4,45,60,"Buena","Buena","Buena","Buena","Buena","Regular"
"20/02/2024","11:00",34,4,17,4,45,60,"Buena","Buena","Buena","Buena","Buena","Regular"
"20/02/2024","12:00",39,3,17,4,51,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","13:00",41,3,17,4,51,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","14:00",41,4,17,4,51,58,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","15:00",39,5,16,4,51,57,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","16:00",53,5,16,4,45,57,"Regular","Buena","Buena","Buena","Buena","Regular"
"20/02/2024","17:00",53,9,16,4,51,55,"Regular","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","18:00",69,9,16,4,51,55,"Regular","Buena","Buena","Buena","Regular","Regular"
"20/02/2024","19:00",36,14,17,4,51,55,"Buena","Buena","Buena","Buena","Regular","Regular"
